,Polymer,Type,T_K,P_bar,rho_kgm3,Cp_molar_exp,Mw_min,Mw_max,PDI_min,PDI_max
0,HDPE,PE,418.0,1.0132,786.2993,35.9948,1000,8000000,1.07,10.0
1,HDPE,PE,420.04,1.0132,785.1788,36.0818,1000,8000000,1.07,10.0
2,HDPE,PE,422.08,1.0132,784.0615,36.1716,1000,8000000,1.07,10.0
3,HDPE,PE,424.12,1.0132,782.9474,36.2614,1000,8000000,1.07,10.0
4,HDPE,PE,426.16,1.0132,781.8364,36.3512,1000,8000000,1.07,10.0
5,HDPE,PE,428.2,1.0132,780.7287,36.441,1000,8000000,1.07,10.0
6,HDPE,PE,430.24,1.0132,779.624,36.5305,1000,8000000,1.07,10.0
7,HDPE,PE,432.29,1.0132,778.5225,36.6183,1000,8000000,1.07,10.0
8,HDPE,PE,434.33,1.0132,777.4241,36.706,1000,8000000,1.07,10.0
9,HDPE,PE,436.37,1.0132,776.3288,36.7938,1000,8000000,1.07,10.0
10,HDPE,PE,438.41,1.0132,775.2366,36.8816,1000,8000000,1.07,10.0
11,HDPE,PE,440.45,1.0132,774.1475,36.9693,1000,8000000,1.07,10.0
12,HDPE,PE,442.49,1.0132,773.0615,37.0571,1000,8000000,1.07,10.0
13,HDPE,PE,444.53,1.0132,771.9785,37.1448,1000,8000000,1.07,10.0
14,HDPE,PE,446.57,1.0132,770.8985,37.2326,1000,8000000,1.07,10.0
15,HDPE,PE,448.61,1.0132,769.8216,37.3203,1000,8000000,1.07,10.0
16,HDPE,PE,450.65,1.0132,768.7476,37.4081,1000,8000000,1.07,10.0
17,HDPE,PE,452.69,1.0132,767.6767,37.4958,1000,8000000,1.07,10.0
18,HDPE,PE,454.73,1.0132,766.6088,37.5836,1000,8000000,1.07,10.0
19,HDPE,PE,456.78,1.0132,765.5439,37.6713,1000,8000000,1.07,10.0
20,HDPE,PE,458.82,1.0132,764.4819,37.7591,1000,8000000,1.07,10.0
21,HDPE,PE,460.86,1.0132,763.4228,37.8477,1000,8000000,1.07,10.0
22,HDPE,PE,462.9,1.0132,762.3667,37.9375,1000,8000000,1.07,10.0
23,HDPE,PE,464.94,1.0132,761.3136,38.0273,1000,8000000,1.07,10.0
24,HDPE,PE,466.98,1.0132,760.2633,38.1171,1000,8000000,1.07,10.0
25,HDPE,PE,469.02,1.0132,759.216,38.2069,1000,8000000,1.07,10.0
26,HDPE,PE,471.06,1.0132,758.1715,38.2956,1000,8000000,1.07,10.0
27,HDPE,PE,473.1,1.0132,757.13,38.3834,1000,8000000,1.07,10.0
28,HDPE,PE,475.14,1.0132,756.0913,38.4711,1000,8000000,1.07,10.0
29,HDPE,PE,477.18,1.0132,755.0554,38.5589,1000,8000000,1.07,10.0
30,HDPE,PE,479.22,1.0132,754.0224,38.6467,1000,8000000,1.07,10.0
31,HDPE,PE,481.27,1.0132,752.9923,38.7344,1000,8000000,1.07,10.0
32,HDPE,PE,483.31,1.0132,751.9649,38.8222,1000,8000000,1.07,10.0
33,HDPE,PE,485.35,1.0132,750.9404,38.9099,1000,8000000,1.07,10.0
34,HDPE,PE,487.39,1.0132,749.9187,38.9977,1000,8000000,1.07,10.0
35,HDPE,PE,489.43,1.0132,748.8997,39.0854,1000,8000000,1.07,10.0
36,HDPE,PE,491.47,1.0132,747.8835,39.1732,1000,8000000,1.07,10.0
37,HDPE,PE,493.51,1.0132,746.8701,39.2609,1000,8000000,1.07,10.0
38,HDPE,PE,495.55,1.0132,745.8595,39.3487,1000,8000000,1.07,10.0
39,HDPE,PE,497.59,1.0132,744.8516,39.4364,1000,8000000,1.07,10.0
40,HDPE,PE,499.63,1.0132,743.8464,39.5242,1000,8000000,1.07,10.0
41,HDPE,PE,501.67,1.0132,742.844,39.6136,1000,8000000,1.07,10.0
42,HDPE,PE,503.71,1.0132,741.8442,39.7034,1000,8000000,1.07,10.0
43,HDPE,PE,505.76,1.0132,740.8472,39.7932,1000,8000000,1.07,10.0
44,HDPE,PE,507.8,1.0132,739.8528,39.883,1000,8000000,1.07,10.0
45,HDPE,PE,509.84,1.0132,738.8612,39.9728,1000,8000000,1.07,10.0
46,HDPE,PE,511.88,1.0132,737.8721,40.0607,1000,8000000,1.07,10.0
47,HDPE,PE,513.92,1.0132,736.8858,40.1485,1000,8000000,1.07,10.0
48,HDPE,PE,515.96,1.0132,735.9021,40.2362,1000,8000000,1.07,10.0
49,HDPE,PE,518.0,1.0132,734.921,40.324,1000,8000000,1.07,10.0
50,LDPE,PE,393.0,1.0132,800.2902,34.919,3000,40000,4.0,30.0
51,LDPE,PE,395.04,1.0132,799.1294,35.0068,3000,40000,4.0,30.0
52,LDPE,PE,397.08,1.0132,797.972,35.0945,3000,40000,4.0,30.0
53,LDPE,PE,399.12,1.0132,796.8179,35.1823,3000,40000,4.0,30.0
54,LDPE,PE,401.16,1.0132,795.6672,35.27,3000,40000,4.0,30.0
55,LDPE,PE,403.2,1.0132,794.5198,35.3578,3000,40000,4.0,30.0
56,LDPE,PE,405.24,1.0132,793.3757,35.4455,3000,40000,4.0,30.0
57,LDPE,PE,407.29,1.0132,792.2349,35.5333,3000,40000,4.0,30.0
58,LDPE,PE,409.33,1.0132,791.0974,35.621,3000,40000,4.0,30.0
59,LDPE,PE,411.37,1.0132,789.9631,35.7094,3000,40000,4.0,30.0
60,LDPE,PE,413.41,1.0132,788.8322,35.7982,3000,40000,4.0,30.0
61,LDPE,PE,415.45,1.0132,787.7044,35.8862,3000,40000,4.0,30.0
62,LDPE,PE,417.49,1.0132,786.5799,35.9731,3000,40000,4.0,30.0
63,LDPE,PE,419.53,1.0132,785.4586,36.06,3000,40000,4.0,30.0
64,LDPE,PE,421.57,1.0132,784.3405,36.1491,3000,40000,4.0,30.0
65,LDPE,PE,423.61,1.0132,783.2256,36.2389,3000,40000,4.0,30.0
66,LDPE,PE,425.65,1.0132,782.1139,36.3287,3000,40000,4.0,30.0
67,LDPE,PE,427.69,1.0132,781.0053,36.4185,3000,40000,4.0,30.0
68,LDPE,PE,429.73,1.0132,779.8999,36.5083,3000,40000,4.0,30.0
69,LDPE,PE,431.78,1.0132,778.7976,36.5963,3000,40000,4.0,30.0
70,LDPE,PE,433.82,1.0132,777.6984,36.6841,3000,40000,4.0,30.0
71,LDPE,PE,435.86,1.0132,776.6024,36.7719,3000,40000,4.0,30.0
72,LDPE,PE,437.9,1.0132,775.5094,36.8596,3000,40000,4.0,30.0
73,LDPE,PE,439.94,1.0132,774.4195,36.9474,3000,40000,4.0,30.0
74,LDPE,PE,441.98,1.0132,773.3327,37.0351,3000,40000,4.0,30.0
75,LDPE,PE,444.02,1.0132,772.2489,37.1229,3000,40000,4.0,30.0
76,LDPE,PE,446.06,1.0132,771.1682,37.2106,3000,40000,4.0,30.0
77,LDPE,PE,448.1,1.0132,770.0905,37.2984,3000,40000,4.0,30.0
78,LDPE,PE,450.14,1.0132,769.0158,37.3861,3000,40000,4.0,30.0
79,LDPE,PE,452.18,1.0132,767.9442,37.4739,3000,40000,4.0,30.0
80,LDPE,PE,454.22,1.0132,766.8755,37.5617,3000,40000,4.0,30.0
81,LDPE,PE,456.27,1.0132,765.8098,37.6494,3000,40000,4.0,30.0
82,LDPE,PE,458.31,1.0132,764.7471,37.7372,3000,40000,4.0,30.0
83,LDPE,PE,460.35,1.0132,763.6873,37.8253,3000,40000,4.0,30.0
84,LDPE,PE,462.39,1.0132,762.6305,37.9151,3000,40000,4.0,30.0
85,LDPE,PE,464.43,1.0132,761.5766,38.0049,3000,40000,4.0,30.0
86,LDPE,PE,466.47,1.0132,760.5256,38.0947,3000,40000,4.0,30.0
87,LDPE,PE,468.51,1.0132,759.4776,38.1844,3000,40000,4.0,30.0
88,LDPE,PE,470.55,1.0132,758.4324,38.2737,3000,40000,4.0,30.0
89,LDPE,PE,472.59,1.0132,757.3901,38.3614,3000,40000,4.0,30.0
90,LDPE,PE,474.63,1.0132,756.3507,38.4492,3000,40000,4.0,30.0
91,LDPE,PE,476.67,1.0132,755.3141,38.537,3000,40000,4.0,30.0
92,LDPE,PE,478.71,1.0132,754.2804,38.6247,3000,40000,4.0,30.0
93,LDPE,PE,480.76,1.0132,753.2495,38.7125,3000,40000,4.0,30.0
94,LDPE,PE,482.8,1.0132,752.2215,38.8002,3000,40000,4.0,30.0
95,LDPE,PE,484.84,1.0132,751.1963,38.888,3000,40000,4.0,30.0
96,LDPE,PE,486.88,1.0132,750.1738,38.9757,3000,40000,4.0,30.0
97,LDPE,PE,488.92,1.0132,749.1542,39.0635,3000,40000,4.0,30.0
98,LDPE,PE,490.96,1.0132,748.1373,39.1512,3000,40000,4.0,30.0
99,LDPE,PE,493.0,1.0132,747.1232,39.239,3000,40000,4.0,30.0
100,i-PP,PP,448.0,1.0132,711.2978,110.7,15800,580000,1.9,9.7
101,i-PP,PP,450.04,1.0132,710.3195,111.0065,15800,580000,1.9,9.7
102,i-PP,PP,452.08,1.0132,709.3439,111.3331,15800,580000,1.9,9.7
103,i-PP,PP,454.12,1.0132,708.3711,111.6596,15800,580000,1.9,9.7
104,i-PP,PP,456.16,1.0132,707.4008,111.9861,15800,580000,1.9,9.7
105,i-PP,PP,458.2,1.0132,706.4333,112.3127,15800,580000,1.9,9.7
106,i-PP,PP,460.24,1.0132,705.4684,112.635,15800,580000,1.9,9.7
107,i-PP,PP,462.29,1.0132,704.5062,112.9387,15800,580000,1.9,9.7
108,i-PP,PP,464.33,1.0132,703.5466,113.2459,15800,580000,1.9,9.7
109,i-PP,PP,466.37,1.0132,702.5896,113.5531,15800,580000,1.9,9.7
110,i-PP,PP,468.41,1.0132,701.6353,113.8604,15800,580000,1.9,9.7
111,i-PP,PP,470.45,1.0132,700.6835,114.1673,15800,580000,1.9,9.7
112,i-PP,PP,472.49,1.0132,699.7344,114.4735,15800,580000,1.9,9.7
113,i-PP,PP,474.53,1.0132,698.7878,114.7796,15800,580000,1.9,9.7
114,i-PP,PP,476.57,1.0132,697.8438,115.0857,15800,580000,1.9,9.7
115,i-PP,PP,478.61,1.0132,696.9023,115.3918,15800,580000,1.9,9.7
116,i-PP,PP,480.65,1.0132,695.9634,115.698,15800,580000,1.9,9.7
117,i-PP,PP,482.69,1.0132,695.0271,116.0041,15800,580000,1.9,9.7
118,i-PP,PP,484.73,1.0132,694.0933,116.3102,15800,580000,1.9,9.7
119,i-PP,PP,486.78,1.0132,693.162,116.6163,15800,580000,1.9,9.7
120,i-PP,PP,488.82,1.0132,692.2332,116.9224,15800,580000,1.9,9.7
121,i-PP,PP,490.86,1.0132,691.3069,117.2286,15800,580000,1.9,9.7
122,i-PP,PP,492.9,1.0132,690.3832,117.5347,15800,580000,1.9,9.7
123,i-PP,PP,494.94,1.0132,689.4619,117.8408,15800,580000,1.9,9.7
124,i-PP,PP,496.98,1.0132,688.543,118.1469,15800,580000,1.9,9.7
125,i-PP,PP,499.02,1.0132,687.6267,118.4531,15800,580000,1.9,9.7
126,i-PP,PP,501.06,1.0132,686.7127,118.7592,15800,580000,1.9,9.7
127,i-PP,PP,503.1,1.0132,685.8013,119.0653,15800,580000,1.9,9.7
128,i-PP,PP,505.14,1.0132,684.8922,119.3714,15800,580000,1.9,9.7
129,i-PP,PP,507.18,1.0132,683.9856,119.6776,15800,580000,1.9,9.7
130,i-PP,PP,509.22,1.0132,683.0814,119.9837,15800,580000,1.9,9.7
131,i-PP,PP,511.27,1.0132,682.1796,120.2898,15800,580000,1.9,9.7
132,i-PP,PP,513.31,1.0132,681.2802,120.5959,15800,580000,1.9,9.7
133,i-PP,PP,515.35,1.0132,680.3832,120.902,15800,580000,1.9,9.7
134,i-PP,PP,517.39,1.0132,679.4886,121.2082,15800,580000,1.9,9.7
135,i-PP,PP,519.43,1.0132,678.5963,121.5143,15800,580000,1.9,9.7
136,i-PP,PP,521.47,1.0132,677.7064,121.8204,15800,580000,1.9,9.7
137,i-PP,PP,523.51,1.0132,676.8189,122.1265,15800,580000,1.9,9.7
138,i-PP,PP,525.55,1.0132,675.9337,122.4327,15800,580000,1.9,9.7
139,i-PP,PP,527.59,1.0132,675.0508,122.7388,15800,580000,1.9,9.7
140,i-PP,PP,529.63,1.0132,674.1702,123.0449,15800,580000,1.9,9.7
141,i-PP,PP,531.67,1.0132,673.292,123.3678,15800,580000,1.9,9.7
142,i-PP,PP,533.71,1.0132,672.416,123.6943,15800,580000,1.9,9.7
143,i-PP,PP,535.76,1.0132,671.5424,124.0208,15800,580000,1.9,9.7
144,i-PP,PP,537.8,1.0132,670.671,124.3473,15800,580000,1.9,9.7
145,i-PP,PP,539.84,1.0132,669.802,124.6739,15800,580000,1.9,9.7
146,i-PP,PP,541.88,1.0132,668.9351,124.9816,15800,580000,1.9,9.7
147,i-PP,PP,543.92,1.0132,668.0706,125.2878,15800,580000,1.9,9.7
148,i-PP,PP,545.96,1.0132,667.2083,125.5939,15800,580000,1.9,9.7
149,i-PP,PP,548.0,1.0132,666.3482,125.9,15800,580000,1.9,9.7
150,s-PP,PP,413.0,1.0132,728.507,105.45,87000,1190000,1.29,6.2
151,s-PP,PP,415.04,1.0132,727.4806,105.7561,87000,1190000,1.29,6.2
152,s-PP,PP,417.08,1.0132,726.4571,106.0622,87000,1190000,1.29,6.2
153,s-PP,PP,419.12,1.0132,725.4365,106.3684,87000,1190000,1.29,6.2
154,s-PP,PP,421.16,1.0132,724.4188,106.6745,87000,1190000,1.29,6.2
155,s-PP,PP,423.2,1.0132,723.4039,106.9806,87000,1190000,1.29,6.2
156,s-PP,PP,425.24,1.0132,722.3919,107.2867,87000,1190000,1.29,6.2
157,s-PP,PP,427.29,1.0132,721.3828,107.5929,87000,1190000,1.29,6.2
158,s-PP,PP,429.33,1.0132,720.3764,107.899,87000,1190000,1.29,6.2
159,s-PP,PP,431.37,1.0132,719.3729,108.2051,87000,1190000,1.29,6.2
160,s-PP,PP,433.41,1.0132,718.3722,108.5112,87000,1190000,1.29,6.2
161,s-PP,PP,435.45,1.0132,717.3743,108.8173,87000,1190000,1.29,6.2
162,s-PP,PP,437.49,1.0132,716.3791,109.1235,87000,1190000,1.29,6.2
163,s-PP,PP,439.53,1.0132,715.3868,109.4296,87000,1190000,1.29,6.2
164,s-PP,PP,441.57,1.0132,714.3972,109.7357,87000,1190000,1.29,6.2
165,s-PP,PP,443.61,1.0132,713.4103,110.0418,87000,1190000,1.29,6.2
166,s-PP,PP,445.65,1.0132,712.4262,110.348,87000,1190000,1.29,6.2
167,s-PP,PP,447.69,1.0132,711.4448,110.6541,87000,1190000,1.29,6.2
168,s-PP,PP,449.73,1.0132,710.4661,110.9602,87000,1190000,1.29,6.2
169,s-PP,PP,451.78,1.0132,709.4901,111.2841,87000,1190000,1.29,6.2
170,s-PP,PP,453.82,1.0132,708.5168,111.6106,87000,1190000,1.29,6.2
171,s-PP,PP,455.86,1.0132,707.5462,111.9371,87000,1190000,1.29,6.2
172,s-PP,PP,457.9,1.0132,706.5783,112.2637,87000,1190000,1.29,6.2
173,s-PP,PP,459.94,1.0132,705.613,112.5902,87000,1190000,1.29,6.2
174,s-PP,PP,461.98,1.0132,704.6504,112.8926,87000,1190000,1.29,6.2
175,s-PP,PP,464.02,1.0132,703.6904,113.1998,87000,1190000,1.29,6.2
176,s-PP,PP,466.06,1.0132,702.733,113.5071,87000,1190000,1.29,6.2
177,s-PP,PP,468.1,1.0132,701.7783,113.8143,87000,1190000,1.29,6.2
178,s-PP,PP,470.14,1.0132,700.8261,114.1214,87000,1190000,1.29,6.2
179,s-PP,PP,472.18,1.0132,699.8766,114.4276,87000,1190000,1.29,6.2
180,s-PP,PP,474.22,1.0132,698.9296,114.7337,87000,1190000,1.29,6.2
181,s-PP,PP,476.27,1.0132,697.9852,115.0398,87000,1190000,1.29,6.2
182,s-PP,PP,478.31,1.0132,697.0434,115.3459,87000,1190000,1.29,6.2
183,s-PP,PP,480.35,1.0132,696.1041,115.652,87000,1190000,1.29,6.2
184,s-PP,PP,482.39,1.0132,695.1674,115.9582,87000,1190000,1.29,6.2
185,s-PP,PP,484.43,1.0132,694.2332,116.2643,87000,1190000,1.29,6.2
186,s-PP,PP,486.47,1.0132,693.3015,116.5704,87000,1190000,1.29,6.2
187,s-PP,PP,488.51,1.0132,692.3724,116.8765,87000,1190000,1.29,6.2
188,s-PP,PP,490.55,1.0132,691.4457,117.1827,87000,1190000,1.29,6.2
189,s-PP,PP,492.59,1.0132,690.5216,117.4888,87000,1190000,1.29,6.2
190,s-PP,PP,494.63,1.0132,689.5999,117.7949,87000,1190000,1.29,6.2
191,s-PP,PP,496.67,1.0132,688.6807,118.101,87000,1190000,1.29,6.2
192,s-PP,PP,498.71,1.0132,687.764,118.4071,87000,1190000,1.29,6.2
193,s-PP,PP,500.76,1.0132,686.8497,118.7133,87000,1190000,1.29,6.2
194,s-PP,PP,502.8,1.0132,685.9378,119.0194,87000,1190000,1.29,6.2
195,s-PP,PP,504.84,1.0132,685.0284,119.3255,87000,1190000,1.29,6.2
196,s-PP,PP,506.88,1.0132,684.1215,119.6316,87000,1190000,1.29,6.2
197,s-PP,PP,508.92,1.0132,683.2169,119.9378,87000,1190000,1.29,6.2
198,s-PP,PP,510.96,1.0132,682.3148,120.2439,87000,1190000,1.29,6.2
199,s-PP,PP,513.0,1.0132,681.415,120.55,87000,1190000,1.29,6.2
200,a-PP,PP,283.0,1.0132,800.4699,85.941,1000,5400000,1.1,5.5
201,a-PP,PP,285.04,1.0132,799.2302,86.2002,1000,5400000,1.1,5.5
202,a-PP,PP,287.08,1.0132,797.9943,86.4594,1000,5400000,1.1,5.5
203,a-PP,PP,289.12,1.0132,796.7623,86.7186,1000,5400000,1.1,5.5
204,a-PP,PP,291.16,1.0132,795.5341,87.007,1000,5400000,1.1,5.5
205,a-PP,PP,293.2,1.0132,794.3097,87.3175,1000,5400000,1.1,5.5
206,a-PP,PP,295.24,1.0132,793.089,87.628,1000,5400000,1.1,5.5
207,a-PP,PP,297.29,1.0132,791.8721,87.9385,1000,5400000,1.1,5.5
208,a-PP,PP,299.33,1.0132,790.659,88.2417,1000,5400000,1.1,5.5
209,a-PP,PP,301.37,1.0132,789.4495,88.5478,1000,5400000,1.1,5.5
210,a-PP,PP,303.41,1.0132,788.2438,88.858,1000,5400000,1.1,5.5
211,a-PP,PP,305.45,1.0132,787.0417,89.1682,1000,5400000,1.1,5.5
212,a-PP,PP,307.49,1.0132,785.8433,89.4784,1000,5400000,1.1,5.5
213,a-PP,PP,309.53,1.0132,784.6486,89.7887,1000,5400000,1.1,5.5
214,a-PP,PP,311.57,1.0132,783.4575,90.0973,1000,5400000,1.1,5.5
215,a-PP,PP,313.61,1.0132,782.27,90.4054,1000,5400000,1.1,5.5
216,a-PP,PP,315.65,1.0132,781.0861,90.7136,1000,5400000,1.1,5.5
217,a-PP,PP,317.69,1.0132,779.9058,91.0218,1000,5400000,1.1,5.5
218,a-PP,PP,319.73,1.0132,778.7291,91.3299,1000,5400000,1.1,5.5
219,a-PP,PP,321.78,1.0132,777.5559,91.6381,1000,5400000,1.1,5.5
220,a-PP,PP,323.82,1.0132,776.3863,91.9463,1000,5400000,1.1,5.5
221,a-PP,PP,325.86,1.0132,775.2202,92.2544,1000,5400000,1.1,5.5
222,a-PP,PP,327.9,1.0132,774.0576,92.5626,1000,5400000,1.1,5.5
223,a-PP,PP,329.94,1.0132,772.8985,92.8708,1000,5400000,1.1,5.5
224,a-PP,PP,331.98,1.0132,771.7428,93.1789,1000,5400000,1.1,5.5
225,a-PP,PP,334.02,1.0132,770.5907,93.4871,1000,5400000,1.1,5.5
226,a-PP,PP,336.06,1.0132,769.4419,93.7952,1000,5400000,1.1,5.5
227,a-PP,PP,338.1,1.0132,768.2966,94.1034,1000,5400000,1.1,5.5
228,a-PP,PP,340.14,1.0132,767.1547,94.4117,1000,5400000,1.1,5.5
229,a-PP,PP,342.18,1.0132,766.0162,94.7219,1000,5400000,1.1,5.5
230,a-PP,PP,344.22,1.0132,764.8811,95.0321,1000,5400000,1.1,5.5
231,a-PP,PP,346.27,1.0132,763.7494,95.3423,1000,5400000,1.1,5.5
232,a-PP,PP,348.31,1.0132,762.621,95.6525,1000,5400000,1.1,5.5
233,a-PP,PP,350.35,1.0132,761.496,95.9624,1000,5400000,1.1,5.5
234,a-PP,PP,352.39,1.0132,760.3742,96.2706,1000,5400000,1.1,5.5
235,a-PP,PP,354.43,1.0132,759.2558,96.5787,1000,5400000,1.1,5.5
236,a-PP,PP,356.47,1.0132,758.1407,96.8869,1000,5400000,1.1,5.5
237,a-PP,PP,358.51,1.0132,757.0289,97.195,1000,5400000,1.1,5.5
238,a-PP,PP,360.55,1.0132,755.9203,97.5032,1000,5400000,1.1,5.5
239,a-PP,PP,362.59,1.0132,754.815,97.8114,1000,5400000,1.1,5.5
240,a-PP,PP,364.63,1.0132,753.7129,98.1195,1000,5400000,1.1,5.5
241,a-PP,PP,366.67,1.0132,752.614,98.4277,1000,5400000,1.1,5.5
242,a-PP,PP,368.71,1.0132,751.5184,98.7359,1000,5400000,1.1,5.5
243,a-PP,PP,370.76,1.0132,750.4259,99.0486,1000,5400000,1.1,5.5
244,a-PP,PP,372.8,1.0132,749.3366,99.369,1000,5400000,1.1,5.5
245,a-PP,PP,374.84,1.0132,748.2505,99.6894,1000,5400000,1.1,5.5
246,a-PP,PP,376.88,1.0132,747.1676,100.0098,1000,5400000,1.1,5.5
247,a-PP,PP,378.92,1.0132,746.0878,100.3302,1000,5400000,1.1,5.5
248,a-PP,PP,380.96,1.0132,745.0111,100.6439,1000,5400000,1.1,5.5
249,a-PP,PP,383.0,1.0132,743.9375,100.95,1000,5400000,1.1,5.5
